epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
20,2020-05-13,12,SC,Benedito Novo,4202206,city,4,34.32887,0,0,0,0.0,11652,False,False
20,2020-05-13,42,SC,Biguaçu,4202305,city,9,13.14233,1,0,0,0.0,68481,False,False
20,2020-05-13,53,SC,Blumenau,4202404,city,356,99.66433,11,3,0,0.0084,357199,False,False
20,2020-05-13,9,SC,Bombinhas,4202453,city,1,5.05842,0,0,0,0.0,19769,False,False
20,2020-05-13,38,SC,Botuverá,4202701,city,5,95.31071,0,0,0,0.0,5246,False,False
20,2020-05-13,60,SC,Braço do Norte,4202800,city,96,286.99552,-1,2,0,0.0208,33450,False,False
20,2020-05-13,47,SC,Brusque,4202909,city,64,47.50488,4,0,0,0.0,134723,False,False
20,2020-05-13,35,SC,Caçador,4203006,city,15,19.08518,2,1,0,0.0667,78595,False,False
20,2020-05-13,50,SC,Camboriú,4203204,city,78,93.98836,1,3,0,0.0385,82989,False,False
20,2020-05-13,9,SC,Campo Alegre,4203303,city,0,,0,0,0,0.0,11978,False,False
20,2020-05-13,9,SC,Campo Erê,4203501,city,1,11.72883,0,0,0,0.0,8526,False,False
20,2020-05-13,50,SC,Canelinha,4203709,city,1,8.16993,0,0,0,0.0,12240,False,False
20,2020-05-13,8,SC,Canoinhas,4203808,city,3,5.5146,0,0,0,0.0,54401,False,False
20,2020-05-13,31,SC,Capivari de Baixo,4203956,city,15,60.31121,0,0,0,0.0,24871,False,False
20,2020-05-13,26,SC,Catanduvas,4204004,city,8,73.65804,0,0,0,0.0,10861,False,False
20,2020-05-13,11,SC,Caxambu do Sul,4204103,city,3,82.37232,0,0,0,0.0,3642,False,False
20,2020-05-13,55,SC,Chapecó,4204202,city,354,160.64111,7,0,0,0.0,220367,False,False
20,2020-05-13,35,SC,Cocal do Sul,4204251,city,4,23.97507,0,1,0,0.25,16684,False,False
20,2020-05-13,28,SC,Concórdia,4204301,city,150,200.96194,5,3,0,0.02,74641,False,False
20,2020-05-13,6,SC,Coronel Freitas,4204400,city,1,10.01904,0,0,0,0.0,9981,False,False
20,2020-05-13,55,SC,Criciúma,4204608,city,225,104.56071,0,4,0,0.0178,215186,False,False
20,2020-05-13,9,SC,Cunha Porã,4204707,city,0,,-1,0,0,0.0,11086,False,False
20,2020-05-13,17,SC,Faxinal dos Guedes,4205308,city,8,74.99766,0,0,0,0.0,10667,False,False
20,2020-05-13,63,SC,Florianópolis,4205407,city,407,81.2419,9,6,0,0.0147,500973,False,False
20,2020-05-13,36,SC,Forquilhinha,4205456,city,6,22.39391,0,0,0,0.0,26793,False,False
20,2020-05-13,16,SC,Fraiburgo,4205506,city,9,24.6961,2,0,0,0.0,36443,False,False
20,2020-05-13,35,SC,Garopaba,4205704,city,2,8.66626,0,0,0,0.0,23078,False,False
20,2020-05-13,14,SC,Garuva,4205803,city,2,11.02232,1,0,0,0.0,18145,False,False
20,2020-05-13,52,SC,Gaspar,4205902,city,31,44.51529,3,1,0,0.0323,69639,False,False
20,2020-05-13,41,SC,Governador Celso Ramos,4206009,city,21,145.11782,0,0,0,0.0,14471,False,False
20,2020-05-13,10,SC,Grão Pará,4206108,city,1,15.22302,0,0,0,0.0,6569,False,False
20,2020-05-13,54,SC,Gravatal,4206207,city,22,191.28771,0,1,0,0.0455,11501,False,False
20,2020-05-13,36,SC,Guabiruba,4206306,city,6,25.17623,0,1,0,0.1667,23832,False,False
20,2020-05-13,35,SC,Guaramirim,4206504,city,6,13.38718,0,0,0,0.0,44819,False,False
20,2020-05-13,9,SC,Guatambú,4206652,city,8,170.06803,1,0,0,0.0,4704,False,False
20,2020-05-13,26,SC,Herval d'Oeste,4206702,city,7,30.96523,0,0,0,0.0,22606,False,False
20,2020-05-13,14,SC,Ibicaré,4206801,city,1,31.23048,0,0,0,0.0,3202,False,False
20,2020-05-13,17,SC,Ibirama,4206900,city,0,,0,0,0,0.0,18950,False,False
20,2020-05-13,52,SC,Içara,4207007,city,13,23.04107,0,0,0,0.0,56421,False,False
20,2020-05-13,27,SC,Ilhota,4207106,city,5,35.25099,0,0,0,0.0,14184,False,False
20,2020-05-13,55,SC,Imbituba,4207304,city,28,62.42615,0,0,0,0.0,44853,False,False
20,2020-05-13,50,SC,Importados/Indefinidos,,city,31,,2,0,0,0.0,,False,False
20,2020-05-13,46,SC,Indaial,4207502,city,29,41.7717,0,2,0,0.069,69425,False,False
20,2020-05-13,9,SC,Ipira,4207601,city,3,67.47638,0,0,0,0.0,4446,False,False
20,2020-05-13,31,SC,Ipumirim,4207700,city,27,355.59068,0,0,0,0.0,7593,False,False
20,2020-05-13,24,SC,Irani,4207809,city,35,335.92475,-1,0,0,0.0,10419,False,False
20,2020-05-13,41,SC,Irati,4207858,city,1,51.81347,0,0,0,0.0,1930,False,False
20,2020-05-13,18,SC,Itá,4208005,city,7,113.47058,0,0,0,0.0,6169,False,False
20,2020-05-13,27,SC,Itaiópolis,4208104,city,1,4.61489,0,0,0,0.0,21669,False,False
20,2020-05-13,54,SC,Itajaí,4208203,city,148,67.41491,11,3,0,0.0203,219536,False,False
20,2020-05-13,49,SC,Itapema,4208302,city,23,35.21558,0,1,0,0.0435,65312,False,False
20,2020-05-13,40,SC,Itapiranga,4208401,city,3,17.78094,1,0,0,0.0,16872,False,False
20,2020-05-13,32,SC,Ituporanga,4208500,city,2,7.97257,0,1,0,0.5,25086,False,False
20,2020-05-13,21,SC,Jaborá,4208609,city,7,177.84553,0,0,0,0.0,3936,False,False
20,2020-05-13,2,SC,Jacinto Machado,4208708,city,1,9.60061,0,0,0,0.0,10416,False,False
20,2020-05-13,54,SC,Jaguaruna,4208807,city,7,34.95805,0,0,0,0.0,20024,False,False
20,2020-05-13,55,SC,Jaraguá do Sul,4208906,city,43,24.1985,3,2,0,0.0465,177697,False,False
20,2020-05-13,42,SC,Joaçaba,4209003,city,19,63.0852,0,0,0,0.0,30118,False,False
20,2020-05-13,62,SC,Joinville,4209102,city,273,46.23467,2,9,0,0.033,590466,False,False
20,2020-05-13,53,SC,Lages,4209300,city,37,23.4855,0,0,0,0.0,157544,False,False
20,2020-05-13,51,SC,Laguna,4209409,city,12,26.19287,0,0,0,0.0,45814,False,False
20,2020-05-13,14,SC,Lauro Muller,4209607,city,0,,0,0,0,0.0,15244,False,False
20,2020-05-13,28,SC,Lindóia do Sul,4209854,city,46,1008.1087,0,0,0,0.0,4563,False,False
20,2020-05-13,4,SC,Luiz Alves,4210001,city,1,7.77665,0,0,0,0.0,12859,False,False
20,2020-05-13,41,SC,Mafra,4210100,city,2,3.5529,0,0,0,0.0,56292,False,False
20,2020-05-13,16,SC,Maracajá,4210407,city,1,13.71178,0,0,0,0.0,7293,False,False
20,2020-05-13,3,SC,Maravilha,4210506,city,1,3.88169,0,0,0,0.0,25762,False,False
20,2020-05-13,35,SC,Massaranduba,4210605,city,1,5.91156,0,1,0,1.0,16916,False,False
20,2020-05-13,27,SC,Meleiro,4210803,city,2,28.51033,0,0,0,0.0,7015,False,False
20,2020-05-13,1,SC,Mondaí,4211009,city,1,8.51644,1,0,0,0.0,11742,False,False
20,2020-05-13,41,SC,Morro da Fumaça,4211207,city,6,33.71544,0,0,0,0.0,17796,False,False
20,2020-05-13,1,SC,Morro Grande,4211256,city,1,34.56619,1,0,0,0.0,2893,False,False
20,2020-05-13,55,SC,Navegantes,4211306,city,135,165.695,4,0,0,0.0,81475,False,False
20,2020-05-13,12,SC,Nova Erechim,4211405,city,7,139.47001,0,0,0,0.0,5019,False,False
20,2020-05-13,34,SC,Nova Trento,4211504,city,1,6.87332,0,0,0,0.0,14549,False,False
20,2020-05-13,28,SC,Nova Veneza,4211603,city,9,59.34327,0,0,0,0.0,15166,False,False
20,2020-05-13,35,SC,Orleans,4211702,city,19,82.92598,0,0,0,0.0,22912,False,False
20,2020-05-13,12,SC,Ouro,4211801,city,1,13.70802,0,0,0,0.0,7295,False,False
20,2020-05-13,11,SC,Paial,4211876,city,2,132.89037,0,0,0,0.0,1505,False,False
20,2020-05-13,41,SC,Palhoça,4211900,city,41,23.86538,4,1,0,0.0244,171797,False,False
20,2020-05-13,25,SC,Palma Sola,4212007,city,1,13.47164,0,0,0,0.0,7423,False,False
20,2020-05-13,16,SC,Palmitos,4212106,city,4,24.7387,0,0,0,0.0,16169,False,False
20,2020-05-13,47,SC,Papanduva,4212205,city,3,15.52795,0,1,0,0.3333,19320,False,False
20,2020-05-13,10,SC,Passo de Torres,4212254,city,1,11.33401,0,0,0,0.0,8823,False,False
20,2020-05-13,42,SC,Paulo Lopes,4212304,city,2,26.68802,0,0,0,0.0,7494,False,False
20,2020-05-13,40,SC,Pedras Grandes,4212403,city,4,100.60362,0,1,0,0.25,3976,False,False
20,2020-05-13,27,SC,Penha,4212502,city,25,76.84977,2,1,0,0.04,32531,False,False
20,2020-05-13,19,SC,Peritiba,4212601,city,10,358.80875,1,0,0,0.0,2787,False,False
20,2020-05-13,45,SC,Pescaria Brava,4212650,city,1,9.90982,0,0,0,0.0,10091,False,False
20,2020-05-13,10,SC,Pinhalzinho,4212908,city,3,14.76887,0,0,0,0.0,20313,False,False
20,2020-05-13,12,SC,Piratuba,4213104,city,5,129.73534,0,0,0,0.0,3854,False,False
20,2020-05-13,11,SC,Planalto Alegre,4213153,city,5,174.21603,1,0,0,0.0,2870,False,False
20,2020-05-13,55,SC,Pomerode,4213203,city,12,35.87766,1,0,0,0.0,33447,False,False
20,2020-05-13,18,SC,Ponte Serrada,4213401,city,16,138.01432,0,0,0,0.0,11593,False,False
20,2020-05-13,52,SC,Porto Belo,4213500,city,8,37.40415,0,1,0,0.125,21388,False,False
20,2020-05-13,10,SC,Porto União,4213609,city,4,11.30007,0,0,0,0.0,35398,False,False
20,2020-05-13,28,SC,Pouso Redondo,4213708,city,1,5.72967,0,1,0,1.0,17453,False,False
20,2020-05-13,4,SC,Praia Grande,4213807,city,1,13.66307,0,0,0,0.0,7319,False,False
20,2020-05-13,19,SC,Presidente Castello Branco,4213906,city,6,382.65306,0,0,0,0.0,1568,False,False
20,2020-05-13,61,SC,Rancho Queimado,4214300,city,2,69.4927,0,0,0,0.0,2878,False,False
20,2020-05-13,4,SC,Rio do Oeste,4214607,city,1,13.35292,0,0,0,0.0,7489,False,False
20,2020-05-13,31,SC,Rio do Sul,4214805,city,11,15.47966,0,0,0,0.0,71061,False,False
20,2020-05-13,12,SC,Rio Fortuna,4214904,city,1,21.68727,0,0,0,0.0,4611,False,False
20,2020-05-13,35,SC,Rio Negrinho,4215000,city,3,7.09186,0,0,0,0.0,42302,False,False
20,2020-05-13,35,SC,Rio Rufino,4215059,city,1,40.27386,0,0,0,0.0,2483,False,False
20,2020-05-13,9,SC,Rodeio,4215109,city,1,8.65726,0,0,0,0.0,11551,False,False
20,2020-05-13,21,SC,Salete,4215307,city,6,78.51348,0,0,0,0.0,7642,False,False
20,2020-05-13,37,SC,Sangão,4215455,city,16,126.20287,0,0,0,0.0,12678,False,False
20,2020-05-13,33,SC,Santa Cecília,4215505,city,2,11.88354,0,0,0,0.0,16830,False,False
20,2020-05-13,16,SC,Santa Helena,4215554,city,1,44.98426,0,0,0,0.0,2223,False,False
20,2020-05-13,37,SC,Santa Rosa de Lima,4215604,city,0,,0,0,0,0.0,2142,False,False
20,2020-05-13,29,SC,Santa Rosa do Sul,4215653,city,5,59.82292,0,0,0,0.0,8358,False,False
20,2020-05-13,38,SC,Santo Amaro da Imperatriz,4215703,city,5,21.51,0,0,0,0.0,23245,False,False
20,2020-05-13,36,SC,São Bento do Sul,4215802,city,3,3.55,0,0,0,0.0,84507,False,False
20,2020-05-13,15,SC,São Bernardino,4215752,city,1,42.80822,0,0,0,0.0,2336,False,False
20,2020-05-13,6,SC,São Carlos,4216008,city,5,44.32231,0,0,0,0.0,11281,False,False
20,2020-05-13,39,SC,São Domingos,4216107,city,5,52.93806,0,0,0,0.0,9445,False,False
20,2020-05-13,47,SC,São Francisco do Sul,4216206,city,13,24.65811,2,1,0,0.0769,52721,False,False
20,2020-05-13,14,SC,São João do Itaperiú,4216354,city,1,26.78811,0,0,0,0.0,3733,False,False
20,2020-05-13,56,SC,São José,4216602,city,68,27.57659,1,1,0,0.0147,246586,False,False
20,2020-05-13,48,SC,São Lourenço do Oeste,4216909,city,5,20.76757,0,0,0,0.0,24076,False,False
20,2020-05-13,50,SC,São Ludgero,4217006,city,26,193.88516,0,1,0,0.0385,13410,False,False
20,2020-05-13,15,SC,São Martinho,4217105,city,3,94.33962,0,0,0,0.0,3180,False,False
20,2020-05-13,10,SC,São Miguel do Oeste,4217204,city,9,22.2321,0,0,0,0.0,40482,False,False
20,2020-05-13,50,SC,São Pedro de Alcântara,4217253,city,0,,0,0,0,0.0,5823,False,False
20,2020-05-13,35,SC,Schroeder,4217402,city,1,4.68055,0,0,0,0.0,21365,False,False
20,2020-05-13,19,SC,Seara,4217501,city,6,34.20558,0,0,0,0.0,17541,False,False
20,2020-05-13,7,SC,Serra Alta,4217550,city,0,,0,0,0,0.0,3263,False,False
20,2020-05-13,49,SC,Siderópolis,4217600,city,14,99.95002,0,1,0,0.0714,14007,False,False
20,2020-05-13,40,SC,Sombrio,4217709,city,36,118.52242,0,3,0,0.0833,30374,False,False
20,2020-05-13,16,SC,Taió,4217808,city,2,10.87252,0,0,0,0.0,18395,False,False
20,2020-05-13,36,SC,Tangará,4217907,city,3,34.57815,1,1,0,0.3333,8676,False,False
20,2020-05-13,16,SC,Tigrinhos,4217956,city,1,61.23699,0,0,0,0.0,1633,False,False
20,2020-05-13,51,SC,Tijucas,4218004,city,12,31.2443,0,0,0,0.0,38407,False,False
20,2020-05-13,49,SC,Timbé do Sul,4218103,city,5,93.49289,0,0,0,0.0,5348,False,False
20,2020-05-13,38,SC,Timbó,4218202,city,40,90.42,1,0,0,0.0,44238,False,False
20,2020-05-13,16,SC,Três Barras,4218301,city,8,41.50454,0,0,0,0.0,19275,False,False
20,2020-05-13,31,SC,Treze de Maio,4218400,city,3,42.3669,0,0,0,0.0,7081,False,False
20,2020-05-13,8,SC,Treze Tílias,4218509,city,2,25.5102,0,0,0,0.0,7840,False,False
20,2020-05-13,9,SC,Trombudo Central,4218608,city,1,13.58696,0,0,0,0.0,7360,False,False
20,2020-05-13,57,SC,Tubarão,4218707,city,82,77.58833,1,3,0,0.0366,105686,False,False
20,2020-05-13,18,SC,Tunápolis,4218756,city,1,22.01189,0,0,0,0.0,4543,False,False
20,2020-05-13,18,SC,Turvo,4218806,city,2,15.50508,0,0,0,0.0,12899,False,False
20,2020-05-13,47,SC,Urussanga,4219002,city,13,61.12469,0,1,0,0.0769,21268,False,False
20,2020-05-13,21,SC,Vargem Bonita,4219176,city,17,378.45058,0,0,0,0.0,4492,False,False
20,2020-05-13,35,SC,Vidal Ramos,4219200,city,1,15.77785,0,0,0,0.0,6338,False,False
20,2020-05-13,38,SC,Videira,4219309,city,7,13.19137,0,0,0,0.0,53065,False,False
20,2020-05-13,8,SC,Xanxerê,4219507,city,10,19.61477,3,0,0,0.0,50982,False,False
20,2020-05-13,18,SC,Xavantina,4219606,city,2,50.85177,0,0,0,0.0,3933,False,False
20,2020-05-13,25,SC,Xaxim,4219705,city,4,13.93437,1,1,0,0.25,28706,False,False
20,2020-05-13,16,SC,Zortéa,4219853,city,8,237.88284,0,0,0,0.0,3363,False,False
20,2020-05-13,63,SC,,42,state,3828,53.42796,95,73,0,0.0191,7164788,False,False
20,2020-05-12,2,SC,Abelardo Luz,4200101,city,1,5.58534,0,0,0,0.0,17904,False,False
20,2020-05-12,10,SC,Água Doce,4200408,city,3,41.9874,0,0,0,0.0,7145,False,False
20,2020-05-12,15,SC,Águas de Chapecó,4200507,city,6,92.50694,0,0,0,0.0,6486,False,False
20,2020-05-12,37,SC,Águas Mornas,4200606,city,1,15.45834,0,0,0,0.0,6469,False,False
20,2020-05-12,11,SC,Alto Bela Vista,4200754,city,2,103.25245,0,0,0,0.0,1937,False,False
20,2020-05-12,36,SC,Anita Garibaldi,4201000,city,1,14.01935,0,0,0,0.0,7133,False,False
20,2020-05-12,47,SC,Antônio Carlos,4201208,city,18,211.44133,0,4,0,0.2222,8513,False,False
20,2020-05-12,27,SC,Arabutã,4201273,city,16,374.97071,2,0,0,0.0,4267,False,False
20,2020-05-12,15,SC,Araquari,4201307,city,12,31.47211,0,0,0,0.0,38129,False,False
20,2020-05-12,40,SC,Araranguá,4201406,city,13,19.05376,2,1,0,0.0769,68228,False,False
20,2020-05-12,27,SC,Armazém,4201505,city,21,242.10284,0,0,0,0.0,8674,False,False
20,2020-05-12,9,SC,Arvoredo,4201653,city,3,133.92857,0,0,0,0.0,2240,False,False
20,2020-05-12,34,SC,Aurora,4201901,city,1,17.60873,0,0,0,0.0,5679,False,False
20,2020-05-12,49,SC,Balneário Arroio do Silva,4201950,city,6,45.90314,0,1,0,0.1667,13071,False,False
20,2020-05-12,19,SC,Balneário Barra do Sul,4202057,city,3,27.79064,0,0,0,0.0,10795,False,False
20,2020-05-12,56,SC,Balneário Camboriú,4202008,city,140,98.38715,14,2,0,0.0143,142295,False,False
20,2020-05-12,39,SC,Balneário Gaivota,4202073,city,8,72.86638,-1,1,0,0.125,10979,False,False
20,2020-05-12,34,SC,Balneário Piçarras,4212809,city,9,38.88193,0,0,0,0.0,23147,False,False
20,2020-05-12,8,SC,Balneário Rincão,4220000,city,2,15.67398,0,0,0,0.0,12760,False,False
20,2020-05-12,34,SC,Barra Velha,4202107,city,6,20.57049,0,0,0,0.0,29168,False,False
20,2020-05-12,11,SC,Benedito Novo,4202206,city,4,34.32887,1,0,0,0.0,11652,False,False
20,2020-05-12,41,SC,Biguaçu,4202305,city,8,11.68207,0,0,0,0.0,68481,False,False
20,2020-05-12,52,SC,Blumenau,4202404,city,345,96.58482,46,3,0,0.0087,357199,False,False
20,2020-05-12,8,SC,Bombinhas,4202453,city,1,5.05842,0,0,0,0.0,19769,False,False
20,2020-05-12,37,SC,Botuverá,4202701,city,5,95.31071,0,0,0,0.0,5246,False,False
20,2020-05-12,59,SC,Braço do Norte,4202800,city,97,289.98505,-3,2,0,0.0206,33450,False,False
20,2020-05-12,46,SC,Brusque,4202909,city,60,44.53583,0,0,0,0.0,134723,False,False
20,2020-05-12,34,SC,Caçador,4203006,city,13,16.54049,0,1,0,0.0769,78595,False,False
20,2020-05-12,49,SC,Camboriú,4203204,city,77,92.78338,3,3,0,0.039,82989,False,False
20,2020-05-12,8,SC,Campo Alegre,4203303,city,0,,0,0,0,0.0,11978,False,False
20,2020-05-12,8,SC,Campo Erê,4203501,city,1,11.72883,0,0,0,0.0,8526,False,False
20,2020-05-12,49,SC,Canelinha,4203709,city,1,8.16993,0,0,0,0.0,12240,False,False
20,2020-05-12,7,SC,Canoinhas,4203808,city,3,5.5146,1,0,0,0.0,54401,False,False
20,2020-05-12,30,SC,Capivari de Baixo,4203956,city,15,60.31121,0,0,0,0.0,24871,False,False
20,2020-05-12,25,SC,Catanduvas,4204004,city,8,73.65804,0,0,0,0.0,10861,False,False
20,2020-05-12,10,SC,Caxambu do Sul,4204103,city,3,82.37232,0,0,0,0.0,3642,False,False
20,2020-05-12,54,SC,Chapecó,4204202,city,347,157.46459,19,0,0,0.0,220367,False,False
20,2020-05-12,34,SC,Cocal do Sul,4204251,city,4,23.97507,0,1,0,0.25,16684,False,False
20,2020-05-12,27,SC,Concórdia,4204301,city,145,194.26321,6,3,0,0.0207,74641,False,False
20,2020-05-12,5,SC,Coronel Freitas,4204400,city,1,10.01904,0,0,0,0.0,9981,False,False
20,2020-05-12,54,SC,Criciúma,4204608,city,225,104.56071,12,4,0,0.0178,215186,False,False
20,2020-05-12,8,SC,Cunha Porã,4204707,city,1,9.02039,0,0,0,0.0,11086,False,False
20,2020-05-12,16,SC,Faxinal dos Guedes,4205308,city,8,74.99766,0,0,0,0.0,10667,False,False
20,2020-05-12,62,SC,Florianópolis,4205407,city,398,79.4454,6,6,0,0.0151,500973,False,False
20,2020-05-12,35,SC,Forquilhinha,4205456,city,6,22.39391,2,0,0,0.0,26793,False,False
20,2020-05-12,15,SC,Fraiburgo,4205506,city,7,19.20808,0,0,0,0.0,36443,False,False
20,2020-05-12,34,SC,Garopaba,4205704,city,2,8.66626,0,0,0,0.0,23078,False,False
20,2020-05-12,13,SC,Garuva,4205803,city,1,5.51116,0,0,0,0.0,18145,False,False
20,2020-05-12,51,SC,Gaspar,4205902,city,28,40.20736,0,1,0,0.0357,69639,False,False
20,2020-05-12,40,SC,Governador Celso Ramos,4206009,city,21,145.11782,0,0,0,0.0,14471,False,False
20,2020-05-12,9,SC,Grão Pará,4206108,city,1,15.22302,0,0,0,0.0,6569,False,False
20,2020-05-12,53,SC,Gravatal,4206207,city,22,191.28771,0,1,0,0.0455,11501,False,False
20,2020-05-12,35,SC,Guabiruba,4206306,city,6,25.17623,0,1,0,0.1667,23832,False,False
20,2020-05-12,34,SC,Guaramirim,4206504,city,6,13.38718,0,0,0,0.0,44819,False,False
20,2020-05-12,8,SC,Guatambú,4206652,city,7,148.80952,0,0,0,0.0,4704,False,False
20,2020-05-12,25,SC,Herval d'Oeste,4206702,city,7,30.96523,0,0,0,0.0,22606,False,False
20,2020-05-12,13,SC,Ibicaré,4206801,city,1,31.23048,0,0,0,0.0,3202,False,False
20,2020-05-12,16,SC,Ibirama,4206900,city,0,,0,0,0,0.0,18950,False,False
20,2020-05-12,51,SC,Içara,4207007,city,13,23.04107,0,0,0,0.0,56421,False,False
20,2020-05-12,26,SC,Ilhota,4207106,city,5,35.25099,0,0,0,0.0,14184,False,False
20,2020-05-12,54,SC,Imbituba,4207304,city,28,62.42615,0,0,0,0.0,44853,False,False
20,2020-05-12,49,SC,Importados/Indefinidos,,city,29,,1,0,0,0.0,,False,False
20,2020-05-12,45,SC,Indaial,4207502,city,29,41.7717,3,2,0,0.069,69425,False,False
20,2020-05-12,8,SC,Ipira,4207601,city,3,67.47638,0,0,0,0.0,4446,False,False
20,2020-05-12,30,SC,Ipumirim,4207700,city,27,355.59068,0,0,0,0.0,7593,False,False
20,2020-05-12,23,SC,Irani,4207809,city,36,345.5226,1,0,0,0.0,10419,False,False
20,2020-05-12,40,SC,Irati,4207858,city,1,51.81347,0,0,0,0.0,1930,False,False
20,2020-05-12,17,SC,Itá,4208005,city,7,113.47058,0,0,0,0.0,6169,False,False
20,2020-05-12,26,SC,Itaiópolis,4208104,city,1,4.61489,0,0,0,0.0,21669,False,False
20,2020-05-12,53,SC,Itajaí,4208203,city,137,62.40434,5,3,0,0.0219,219536,False,False
20,2020-05-12,48,SC,Itapema,4208302,city,23,35.21558,2,1,0,0.0435,65312,False,False
20,2020-05-12,39,SC,Itapiranga,4208401,city,2,11.85396,1,0,0,0.0,16872,False,False
20,2020-05-12,31,SC,Ituporanga,4208500,city,2,7.97257,0,1,0,0.5,25086,False,False
20,2020-05-12,20,SC,Jaborá,4208609,city,7,177.84553,0,0,0,0.0,3936,False,False
20,2020-05-12,1,SC,Jacinto Machado,4208708,city,1,9.60061,1,0,0,0.0,10416,False,False
20,2020-05-12,53,SC,Jaguaruna,4208807,city,7,34.95805,0,0,0,0.0,20024,False,False
20,2020-05-12,54,SC,Jaraguá do Sul,4208906,city,40,22.51023,4,2,1,0.05,177697,False,False
20,2020-05-12,41,SC,Joaçaba,4209003,city,19,63.0852,0,0,0,0.0,30118,False,False
20,2020-05-12,61,SC,Joinville,4209102,city,271,45.89595,4,9,1,0.0332,590466,False,False
20,2020-05-12,52,SC,Lages,4209300,city,37,23.4855,1,0,0,0.0,157544,False,False
20,2020-05-12,50,SC,Laguna,4209409,city,12,26.19287,0,0,0,0.0,45814,False,False
20,2020-05-12,13,SC,Lauro Muller,4209607,city,0,,0,0,0,0.0,15244,False,False
20,2020-05-12,27,SC,Lindóia do Sul,4209854,city,46,1008.1087,0,0,0,0.0,4563,False,False
20,2020-05-12,3,SC,Luiz Alves,4210001,city,1,7.77665,0,0,0,0.0,12859,False,False
20,2020-05-12,40,SC,Mafra,4210100,city,2,3.5529,0,0,0,0.0,56292,False,False
20,2020-05-12,15,SC,Maracajá,4210407,city,1,13.71178,0,0,0,0.0,7293,False,False
20,2020-05-12,2,SC,Maravilha,4210506,city,1,3.88169,0,0,0,0.0,25762,False,False
20,2020-05-12,34,SC,Massaranduba,4210605,city,1,5.91156,0,1,0,1.0,16916,False,False
20,2020-05-12,26,SC,Meleiro,4210803,city,2,28.51033,0,0,0,0.0,7015,False,False
20,2020-05-12,40,SC,Morro da Fumaça,4211207,city,6,33.71544,0,0,0,0.0,17796,False,False
20,2020-05-12,54,SC,Navegantes,4211306,city,131,160.78552,24,0,0,0.0,81475,False,False
20,2020-05-12,11,SC,Nova Erechim,4211405,city,7,139.47001,0,0,0,0.0,5019,False,False
20,2020-05-12,33,SC,Nova Trento,4211504,city,1,6.87332,0,0,0,0.0,14549,False,False
20,2020-05-12,27,SC,Nova Veneza,4211603,city,9,59.34327,1,0,0,0.0,15166,False,False
20,2020-05-12,34,SC,Orleans,4211702,city,19,82.92598,0,0,0,0.0,22912,False,False
20,2020-05-12,11,SC,Ouro,4211801,city,1,13.70802,0,0,0,0.0,7295,False,False
20,2020-05-12,10,SC,Paial,4211876,city,2,132.89037,0,0,0,0.0,1505,False,False
20,2020-05-12,40,SC,Palhoça,4211900,city,37,21.53705,0,1,0,0.027,171797,False,False
20,2020-05-12,24,SC,Palma Sola,4212007,city,1,13.47164,0,0,0,0.0,7423,False,False
20,2020-05-12,15,SC,Palmitos,4212106,city,4,24.7387,1,0,0,0.0,16169,False,False
20,2020-05-12,46,SC,Papanduva,4212205,city,3,15.52795,1,1,1,0.3333,19320,False,False
20,2020-05-12,9,SC,Passo de Torres,4212254,city,1,11.33401,0,0,0,0.0,8823,False,False
20,2020-05-12,41,SC,Paulo Lopes,4212304,city,2,26.68802,0,0,0,0.0,7494,False,False
20,2020-05-12,39,SC,Pedras Grandes,4212403,city,4,100.60362,0,1,0,0.25,3976,False,False
20,2020-05-12,26,SC,Penha,4212502,city,23,70.70179,1,1,0,0.0435,32531,False,False
20,2020-05-12,18,SC,Peritiba,4212601,city,9,322.92788,0,0,0,0.0,2787,False,False
20,2020-05-12,44,SC,Pescaria Brava,4212650,city,1,9.90982,0,0,0,0.0,10091,False,False
20,2020-05-12,9,SC,Pinhalzinho,4212908,city,3,14.76887,0,0,0,0.0,20313,False,False
20,2020-05-12,11,SC,Piratuba,4213104,city,5,129.73534,0,0,0,0.0,3854,False,False
20,2020-05-12,10,SC,Planalto Alegre,4213153,city,4,139.37282,0,0,0,0.0,2870,False,False
20,2020-05-12,54,SC,Pomerode,4213203,city,11,32.88785,0,0,0,0.0,33447,False,False
20,2020-05-12,17,SC,Ponte Serrada,4213401,city,16,138.01432,1,0,0,0.0,11593,False,False
20,2020-05-12,51,SC,Porto Belo,4213500,city,8,37.40415,0,1,0,0.125,21388,False,False
20,2020-05-12,9,SC,Porto União,4213609,city,4,11.30007,0,0,0,0.0,35398,False,False
20,2020-05-12,27,SC,Pouso Redondo,4213708,city,1,5.72967,0,1,0,1.0,17453,False,False
20,2020-05-12,3,SC,Praia Grande,4213807,city,1,13.66307,0,0,0,0.0,7319,False,False
20,2020-05-12,18,SC,Presidente Castello Branco,4213906,city,6,382.65306,0,0,0,0.0,1568,False,False
20,2020-05-12,60,SC,Rancho Queimado,4214300,city,2,69.4927,0,0,0,0.0,2878,False,False
20,2020-05-12,3,SC,Rio do Oeste,4214607,city,1,13.35292,0,0,0,0.0,7489,False,False
